timestamp_ms,x,y,z
179270,0.8546875,0.0,9.7265625
179280,0.8546875,-0.078125,9.8828125
179290,0.89375,-0.0390625,9.847656
179300,0.8546875,-0.0390625,9.7265625
179310,0.8546875,-0.11328125,9.769531
179320,0.8546875,0.0390625,9.769531
179330,0.8546875,0.0,9.6875
179340,0.815625,-0.11328125,9.84375
179350,0.815625,0.0390625,9.769531
179360,0.8546875,0.0390625,9.769531
179370,0.8546875,-0.078125,9.84375
179380,0.8546875,0.0,9.769531
179390,0.8546875,-0.0390625,9.7265625
179400,0.815625,-0.0390625,9.84375
179410,0.8546875,-0.0390625,9.84375
179420,0.89375,0.0,9.691406
179430,0.89375,-0.078125,9.8046875
179440,0.815625,0.0390625,9.808594
179450,0.8546875,-0.0390625,9.808594
179460,0.815625,-0.0390625,9.84375
179470,0.815625,0.078125,9.7265625
179480,0.8546875,-0.078125,9.769531
179490,0.8546875,-0.078125,9.925781
179500,0.8546875,-0.11328125,9.8828125
179510,0.815625,0.0390625,9.769531
179520,0.815625,-0.0390625,9.769531
179530,0.89375,-0.0390625,9.921875
179540,0.8546875,0.0,9.7265625
179550,0.89375,-0.078125,9.886719
179560,0.8546875,-0.0390625,9.808594
179570,0.8546875,0.0,9.6875
179580,0.815625,-0.078125,9.808594
179590,0.8546875,0.0,9.7265625
179600,0.89375,-0.0390625,9.765625
179610,0.815625,-0.0390625,9.9609375
179620,0.815625,0.0,9.925781
179630,0.815625,-0.0390625,10.0
179640,0.815625,0.0,9.9609375
179650,0.8546875,-0.078125,9.84375
179660,0.8546875,0.0,9.769531
179670,0.815625,-0.078125,9.84375
179680,0.8546875,-0.0390625,9.84375
179690,0.8546875,-0.0390625,9.84375
179700,0.815625,-0.0390625,9.9609375
179710,0.8546875,-0.0390625,9.808594
179720,0.815625,-0.078125,9.84375
179730,0.9328125,-0.0390625,9.8046875
179740,0.89375,-0.15234375,9.8046875
179750,0.815625,0.0390625,9.652344
179760,0.89375,-0.11328125,9.886719
179770,0.815625,0.0,9.808594
179780,0.815625,0.0,9.7265625
179790,0.8546875,-0.11328125,9.925781
179800,0.8546875,0.0,9.808594
179810,0.815625,-0.0390625,9.769531
179820,0.8546875,-0.11328125,10.035156
179830,0.8546875,0.0390625,9.808594
179840,0.8546875,-0.0390625,9.769531
179850,0.89375,-0.078125,9.886719
179860,0.8546875,-0.078125,9.8828125
179870,0.89375,0.0,9.765625
179880,0.8546875,0.0,9.808594
179890,0.815625,-0.078125,9.8828125
179900,0.89375,-0.0390625,9.8046875
179910,0.8546875,-0.0390625,9.925781
179920,0.8546875,0.0,9.769531
179930,0.8546875,-0.078125,9.84375
179940,0.8546875,-0.11328125,9.925781
179950,0.815625,0.0,9.7265625
179960,0.815625,-0.0390625,9.769531
179970,0.815625,0.0,9.84375
179980,0.815625,0.0390625,9.6875
179990,0.815625,0.0,9.769531
180000,0.8546875,-0.0390625,9.769531
180010,0.815625,-0.0390625,9.808594
180020,0.8546875,0.0,9.769531
180030,0.89375,-0.11328125,9.886719
180040,0.8546875,-0.0390625,9.84375
180050,0.8546875,-0.0390625,9.808594
180060,0.815625,0.0,9.8828125
180070,0.815625,-0.078125,9.925781
180080,0.8546875,-0.0390625,9.769531
180090,0.8546875,-0.0390625,9.808594
180100,0.8546875,-0.0390625,9.6875
180110,0.89375,-0.0390625,9.730469
180120,0.89375,-0.11328125,9.730469
180130,0.89375,0.0,9.765625
180140,0.8546875,-0.0390625,9.808594
180150,0.89375,-0.0390625,9.730469
180160,0.9328125,-0.0390625,9.847656
180170,0.8546875,0.0,9.652344
180180,0.815625,-0.0390625,9.8828125
180190,0.815625,-0.0390625,9.84375
180200,0.89375,-0.078125,9.730469
180210,0.8546875,-0.0390625,9.8828125
180220,0.89375,-0.0390625,9.765625
180230,0.815625,-0.0390625,9.808594
180240,0.8546875,-0.11328125,9.808594
180250,0.8546875,-0.0390625,9.6875
180260,0.8546875,-0.0390625,9.7265625
180270,0.815625,-0.078125,9.769531
180280,0.815625,-0.0390625,9.8828125
180290,0.8546875,-0.0390625,9.769531
180300,0.89375,-0.11328125,9.8046875
180310,0.8546875,-0.0390625,9.808594
180320,0.815625,0.0,9.769531
180330,0.815625,-0.0390625,9.84375
180340,0.89375,0.0,9.765625
180350,0.8546875,-0.0390625,9.808594
180360,0.815625,0.0,9.769531
180370,0.8546875,-0.078125,9.8828125
180380,0.8546875,0.0390625,9.808594
180390,0.8546875,-0.11328125,9.8828125
180400,0.8546875,-0.0390625,9.808594
180410,0.89375,-0.0390625,9.8046875
180420,0.89375,-0.078125,9.886719
180430,0.815625,0.0390625,9.7265625
180440,0.8546875,-0.0390625,9.808594
180450,0.815625,-0.0390625,9.769531
180460,0.8546875,-0.11328125,9.808594
180470,0.8546875,0.0390625,9.7265625
180480,0.8546875,-0.0390625,9.808594
180490,0.8546875,-0.078125,9.84375
180500,0.815625,0.0,9.769531
180510,0.8546875,-0.0390625,9.84375
180520,0.8546875,-0.078125,9.84375
180530,0.815625,0.0390625,9.769531
180540,0.815625,-0.0390625,9.808594
180550,0.815625,-0.0390625,9.769531
180560,0.8546875,-0.11328125,9.808594
180570,0.815625,-0.078125,9.808594
180580,0.8546875,-0.078125,9.808594
180590,0.8546875,0.0,9.769531
180600,0.8546875,0.0,9.808594
180610,0.8546875,-0.078125,9.925781
180620,0.7765625,0.0390625,9.8046875
180630,0.89375,-0.078125,9.847656
180640,0.8546875,-0.0390625,9.808594
180650,0.8546875,-0.0390625,9.769531
180660,0.8546875,-0.11328125,9.808594
180670,0.8546875,-0.0390625,9.808594
180680,0.815625,-0.0390625,9.84375
180690,0.8546875,0.0,9.808594
180700,0.8546875,-0.0390625,9.84375
180710,0.815625,-0.0390625,9.8828125
180720,0.8546875,-0.0390625,9.7265625
180730,0.8546875,-0.0390625,9.808594
180740,0.815625,0.0,9.769531
180750,0.89375,-0.078125,9.8046875
180760,0.8546875,0.0,9.808594
180770,0.8546875,0.0,9.769531
180780,0.8546875,-0.11328125,9.8828125
180790,0.815625,0.0,9.808594
180800,0.8546875,-0.0390625,9.808594
180810,0.8546875,-0.11328125,9.925781
180820,0.8546875,0.0390625,9.769531
180830,0.815625,-0.0390625,9.84375
180840,0.89375,-0.0390625,9.8046875
180850,0.8546875,-0.078125,9.808594
180860,0.89375,0.0,9.765625
180870,0.8546875,-0.0390625,9.808594
180880,0.8546875,0.0,9.808594
180890,0.815625,-0.0390625,9.808594
180900,0.8546875,-0.078125,9.84375
180910,0.8546875,-0.0390625,9.769531
180920,0.8546875,-0.11328125,9.84375
180930,0.8546875,-0.078125,9.84375
180940,0.89375,0.0,9.730469
180950,0.815625,0.0,9.769531
180960,0.8546875,-0.078125,9.769531
180970,0.89375,-0.078125,9.847656
180980,0.89375,-0.078125,9.730469
180990,0.89375,-0.078125,9.765625
181000,0.89375,-0.078125,9.847656
181010,0.89375,0.0,9.730469
181020,0.9328125,-0.078125,9.8046875
181030,0.8546875,-0.078125,9.6875
181040,0.8546875,-0.0390625,9.769531
181050,0.815625,0.0,9.7265625
181060,0.8546875,-0.078125,9.84375
181070,0.89375,0.0,9.765625
181080,0.815625,0.0,9.7265625
181090,0.89375,-0.0390625,9.8046875
181100,0.8546875,0.0,9.7265625
181110,0.89375,-0.078125,9.847656
181120,0.8546875,-0.0390625,9.769531
181130,0.815625,0.0390625,9.7265625
181140,0.89375,-0.11328125,9.886719
181150,0.89375,-0.078125,9.765625
181160,0.8546875,-0.0390625,9.925781
181170,0.815625,-0.11328125,9.8828125
181180,0.89375,-0.078125,9.765625
181190,0.8546875,-0.0390625,9.808594
181200,0.89375,0.0,9.765625
181210,0.89375,-0.11328125,9.847656
181220,0.8546875,0.0,9.808594
181230,0.89375,-0.078125,9.847656
181240,0.89375,-0.078125,9.847656
181250,0.89375,-0.0390625,9.730469
181260,0.8546875,0.0,9.769531
181270,0.89375,-0.0390625,9.8046875
181280,0.8546875,-0.078125,9.8828125
181290,0.89375,-0.11328125,9.886719
181300,0.8546875,0.0390625,9.7265625
181310,0.815625,-0.0390625,9.8828125
181320,0.815625,0.0390625,9.769531
181330,0.8546875,-0.078125,9.8828125
181340,0.815625,-0.0390625,9.808594
181350,0.815625,-0.0390625,9.84375
181360,0.815625,-0.078125,9.8828125
181370,0.8546875,0.0,9.84375
181380,0.89375,-0.0390625,9.8046875
181390,0.89375,0.0,9.8046875
181400,0.8546875,-0.0390625,9.925781
181410,0.815625,-0.0390625,9.769531
181420,0.8546875,-0.0390625,9.808594
181430,0.815625,0.0,9.769531
181440,0.8546875,-0.0390625,9.769531
181450,0.89375,-0.0390625,9.886719
181460,0.815625,0.0,9.808594
181470,0.89375,-0.0390625,9.847656
181480,0.8546875,-0.078125,9.808594
181490,0.8546875,-0.078125,9.808594
181500,0.8546875,0.0390625,9.7265625
181510,0.8546875,-0.0390625,9.7265625
181520,0.89375,0.0,9.765625
181530,0.8546875,-0.0390625,9.8828125
181540,0.815625,-0.0390625,9.84375
181550,0.8546875,-0.0390625,9.769531
181560,0.8546875,-0.078125,9.7265625
181570,0.7765625,-0.078125,9.886719
181580,0.815625,0.0,9.6875
181590,0.815625,-0.11328125,9.808594
181600,0.8546875,-0.078125,9.84375
181610,0.815625,0.0,9.769531
181620,0.8546875,0.0390625,9.769531
181630,0.815625,-0.078125,9.84375
181640,0.8546875,-0.078125,9.8828125
181650,0.815625,0.0390625,9.7265625
181660,0.8546875,0.078125,9.7265625
181670,0.815625,-0.0390625,9.808594
181680,0.8546875,0.0,9.7265625
181690,0.89375,-0.11328125,9.847656
181700,0.8546875,0.0390625,9.769531
181710,0.8546875,-0.0390625,9.808594
181720,0.7765625,-0.078125,9.847656
181730,0.815625,-0.0390625,9.84375
181740,0.8546875,0.0,9.7265625
181750,0.89375,-0.078125,9.765625
181760,0.8546875,-0.078125,9.808594
181770,0.8546875,-0.078125,9.84375
181780,0.815625,-0.078125,9.769531
181790,0.89375,-0.078125,9.730469
181800,0.8546875,-0.0390625,9.652344
181810,0.89375,-0.11328125,9.8046875
181820,0.815625,0.0,9.7265625
181830,0.89375,-0.0390625,9.730469
181840,0.8546875,-0.078125,9.769531
181850,0.9328125,-0.078125,9.765625
181860,0.89375,-0.0390625,9.765625
181870,0.89375,0.0,9.765625
181880,0.8546875,-0.078125,9.808594
181890,0.89375,-0.0390625,9.765625
181900,0.89375,-0.078125,9.8046875
181910,0.89375,-0.078125,9.765625
181920,0.89375,-0.0390625,9.765625
181930,0.89375,-0.078125,9.8046875
181940,0.8546875,0.0,9.7265625
181950,0.8546875,-0.0390625,9.808594
181960,0.8546875,-0.0390625,9.808594
181970,0.89375,-0.0390625,9.765625
181980,0.8546875,0.0,9.769531
181990,0.8546875,-0.0390625,9.808594
182000,0.89375,0.0390625,9.730469
182010,0.8546875,-0.0390625,9.6875
182020,0.89375,-0.0390625,9.8046875
182030,0.8546875,-0.0390625,9.769531
182040,0.815625,-0.078125,9.808594
182050,0.8546875,-0.078125,9.808594
182060,0.8546875,0.0390625,9.7265625
182070,0.89375,-0.0390625,9.765625
182080,0.8546875,-0.0390625,9.808594
182090,0.89375,0.0,9.691406
182100,0.815625,0.0,9.7265625
182110,0.8546875,-0.078125,9.769531
182120,0.89375,-0.0390625,9.730469
182130,0.8546875,0.0,9.769531
182140,0.815625,-0.0390625,9.769531
182150,0.89375,-0.0390625,9.847656
182160,0.815625,-0.078125,9.84375
182170,0.89375,-0.078125,9.847656
182180,0.8546875,0.0,9.769531
182190,0.89375,-0.0390625,9.8046875
182200,0.89375,-0.11328125,9.8046875
182210,0.8546875,-0.0390625,9.769531
182220,0.815625,-0.11328125,9.925781
182230,0.89375,-0.078125,9.8046875
182240,0.8546875,0.0,9.769531
182250,0.89375,0.0,9.730469
182260,0.9328125,-0.078125,9.8046875
182270,0.8546875,-0.0390625,9.808594
182280,0.8546875,0.0,9.7265625
182290,0.8546875,-0.11328125,9.925781
182300,0.8546875,-0.0390625,9.769531
182310,0.8546875,-0.078125,9.808594
182320,0.89375,0.0390625,9.765625
182330,0.8546875,0.0390625,9.769531
182340,0.8546875,0.0,9.769531
182350,0.8546875,-0.078125,9.8828125
182360,0.8546875,0.0,9.808594
182370,0.8546875,-0.0390625,9.769531
182380,0.8546875,0.0,9.7265625
182390,0.8546875,-0.0390625,9.808594
182400,0.815625,-0.0390625,9.769531
182410,0.8546875,-0.078125,9.8828125
182420,0.8546875,0.0,9.808594
182430,0.8546875,0.0,9.808594
182440,0.8546875,0.0,9.7265625
182450,0.8546875,-0.078125,9.84375
182460,0.8546875,0.0,9.84375
182470,0.815625,0.0,9.769531
182480,0.8546875,-0.0390625,9.808594
182490,0.89375,-0.0390625,9.765625
182500,0.8546875,-0.0390625,9.84375
182510,0.89375,-0.0390625,9.8046875
182520,0.8546875,-0.078125,9.769531
182530,0.8546875,-0.11328125,9.925781
182540,0.8546875,0.0,9.769531
182550,0.8546875,-0.0390625,9.769531
182560,0.815625,-0.0390625,9.8828125
182570,0.815625,0.0,9.769531
182580,0.89375,-0.0390625,9.8046875
182590,0.8546875,0.0,9.7265625
182600,0.89375,-0.15234375,9.847656
182610,0.8546875,0.0390625,9.6875
182620,0.8546875,-0.0390625,9.769531
182630,0.8546875,0.0,9.769531
182640,0.8546875,-0.0390625,9.769531
182650,0.815625,-0.0390625,9.84375
182660,0.8546875,-0.0390625,9.769531
182670,0.815625,-0.0390625,9.84375
182680,0.815625,0.0,9.808594
182690,0.8546875,-0.0390625,9.808594
182700,0.8546875,-0.078125,9.84375
182710,0.8546875,-0.0390625,9.84375
182720,0.89375,-0.078125,9.847656
182730,0.7765625,0.0390625,9.765625
182740,0.815625,0.0,9.769531
182750,0.8546875,-0.078125,9.84375
182760,0.8546875,0.0,9.769531
182770,0.8546875,-0.078125,9.84375
182780,0.8546875,-0.0390625,9.769531
182790,0.89375,-0.0390625,9.847656
182800,0.8546875,0.0,9.7265625
182810,0.815625,0.0,9.6875
182820,0.9328125,-0.0390625,9.730469
182830,0.8546875,-0.0390625,9.769531
182840,0.89375,-0.0390625,9.765625
182850,0.8546875,0.0,9.769531
182860,0.8546875,-0.078125,9.84375
182870,0.9328125,-0.078125,9.8046875
182880,0.8546875,0.0,9.769531
182890,0.8546875,-0.078125,9.8828125
182900,0.8546875,0.0,9.769531
182910,0.815625,-0.078125,9.808594
182920,0.815625,0.0,9.7265625
182930,0.89375,-0.078125,9.847656
182940,0.8546875,-0.078125,9.84375
182950,0.815625,-0.0390625,9.769531
182960,0.89375,-0.0390625,9.847656
182970,0.9328125,-0.078125,9.847656
182980,0.8546875,0.0,9.808594
182990,0.815625,-0.0390625,9.808594
183000,0.8546875,-0.078125,9.84375
183010,0.89375,-0.0390625,9.8046875
183020,0.8546875,-0.078125,9.769531
183030,0.8546875,0.0,9.808594
183040,0.89375,0.0,9.730469
183050,0.9328125,-0.078125,9.765625
183060,0.8546875,-0.0390625,9.84375
183070,0.8546875,-0.0390625,9.7265625
183080,0.89375,-0.11328125,9.847656
183090,0.8546875,-0.0390625,9.808594
183100,0.89375,-0.0390625,9.730469
183110,0.8546875,-0.0390625,9.808594
183120,0.89375,-0.078125,9.691406
183130,0.89375,-0.11328125,9.6484375
183140,0.8546875,0.0,9.769531
183150,0.8546875,-0.0390625,9.84375
183160,0.8546875,0.0390625,9.6875
183170,0.96796876,-0.0390625,9.609375
183180,0.96796876,-0.0390625,9.6484375
183190,0.9328125,-0.0390625,9.765625
183200,0.89375,-0.11328125,9.886719
183210,0.96796876,0.078125,9.542969
183220,1.0070312,-0.15234375,9.542969
183230,0.9328125,-0.078125,9.609375
183240,0.89375,0.0390625,9.847656
183250,0.8546875,0.0,9.7265625
183260,0.96796876,0.0390625,9.421875
183270,1.0460937,0.0,9.609375
183280,0.815625,-0.11328125,10.113281
183290,1.0460937,-0.15234375,9.386719
183300,1.1242187,-0.23046875,9.160156
183310,1.159375,-0.19140625,9.121094
183320,1.0070312,-0.11328125,9.542969
183330,0.89375,-0.15234375,10.1484375
183340,0.96796876,-0.11328125,9.765625
183350,1.1242187,0.0,9.1171875
183360,1.1242187,-0.19140625,9.421875
183370,1.0070312,0.0,9.3046875
183380,0.815625,0.0,9.808594
183390,0.815625,0.0,9.9609375
183400,0.7765625,0.078125,9.847656
183410,0.9328125,-0.11328125,9.847656
183420,0.9328125,-0.15234375,9.8046875
183430,0.89375,0.0,9.730469
183440,0.96796876,-0.3046875,9.6875
183450,0.89375,-0.11328125,9.609375
183460,0.89375,-0.0390625,9.542969
183470,0.89375,-0.078125,9.691406
183480,0.96796876,-0.078125,9.6484375
183490,1.0460937,0.0,9.421875
183500,1.0070312,-0.078125,9.6484375
183510,1.0070312,-0.11328125,9.691406
183520,0.9328125,-0.0390625,9.609375
183530,0.89375,-0.0390625,9.730469
183540,0.8546875,-0.0390625,9.769531
183550,0.89375,0.0,9.609375
183560,0.815625,-0.0390625,9.84375
183570,0.89375,-0.0390625,9.921875
183580,0.8546875,0.0,9.769531
183590,0.89375,-0.078125,9.921875
183600,0.815625,0.0,9.8828125
183610,0.815625,-0.0390625,9.84375
183620,0.89375,-0.0390625,9.691406
183630,0.815625,-0.0390625,9.808594
183640,0.8546875,-0.0390625,9.808594
183650,0.9328125,-0.078125,9.847656
183660,0.8546875,-0.11328125,9.808594
183670,0.8546875,0.0,9.7265625
183680,0.74140626,-0.0390625,9.84375
183690,0.815625,-0.0390625,9.808594
183700,0.89375,-0.0390625,9.730469
183710,0.8546875,0.0390625,9.6875
183720,0.8546875,-0.078125,9.84375
183730,0.89375,0.0,9.847656
183740,0.8546875,0.0,9.769531
183750,0.89375,-0.11328125,9.847656
183760,0.8546875,-0.0390625,9.6875
183770,0.89375,-0.0390625,9.730469
183780,0.8546875,-0.078125,9.84375
183790,0.89375,0.0,9.609375
183800,0.89375,-0.0390625,9.8046875
183810,0.89375,-0.078125,9.8046875
183820,0.89375,-0.078125,9.847656
183830,0.8546875,-0.078125,9.7265625
183840,0.9328125,-0.078125,9.765625
183850,0.8546875,-0.0390625,9.7265625
183860,0.8546875,-0.0390625,9.7265625
183870,0.8546875,-0.078125,9.84375
183880,0.89375,-0.0390625,9.691406
183890,0.8546875,-0.078125,9.808594
183910,0.8546875,0.0,9.808594
183930,0.815625,-0.078125,9.769531
183940,0.8546875,-0.0390625,9.808594
183950,0.8546875,-0.0390625,9.769531
183960,0.89375,-0.078125,9.730469
183970,0.89375,-0.0390625,9.765625
183980,0.9328125,-0.0390625,9.730469
183990,0.8546875,-0.0390625,9.769531
184000,0.8546875,-0.0390625,9.769531
184010,0.8546875,-0.0390625,9.84375
184020,0.89375,-0.0390625,9.691406
184030,0.89375,-0.078125,9.847656
184040,0.815625,-0.078125,9.769531
184050,0.8546875,-0.0390625,9.808594
184060,0.89375,-0.0390625,9.8046875
184070,0.89375,-0.0390625,9.730469
184080,0.815625,0.0390625,9.7265625
184090,0.89375,-0.078125,9.8046875
184100,0.8546875,0.0,9.769531
184110,0.8546875,-0.078125,9.769531
184120,0.8546875,0.0390625,9.6875
184130,0.89375,-0.0390625,9.765625
184140,0.9328125,-0.0390625,9.886719
184150,0.89375,-0.11328125,9.847656
184160,0.8546875,-0.11328125,9.8828125
184170,0.8546875,0.0,9.6875
184180,0.89375,-0.0390625,9.847656
184190,0.8546875,-0.0390625,9.7265625
184200,0.89375,-0.0390625,9.730469
184210,0.89375,-0.0390625,9.8046875
184220,0.9328125,-0.0390625,9.730469
184230,0.89375,-0.078125,9.886719
184240,0.815625,-0.0390625,9.808594
184250,0.89375,-0.0390625,9.847656
184260,0.8546875,-0.11328125,9.8828125
184270,0.8546875,0.0390625,9.769531
184280,0.815625,-0.0390625,9.808594
184290,0.8546875,-0.0390625,9.769531
184300,0.8546875,-0.078125,9.8828125
184310,0.89375,-0.0390625,9.886719
184320,0.8546875,-0.0390625,9.8828125
184330,0.8546875,-0.078125,9.8828125
184340,0.8546875,0.0,9.808594
184350,0.815625,-0.078125,9.8828125
184360,0.8546875,-0.0390625,9.808594
184370,0.8546875,-0.0390625,9.8828125
184380,0.8546875,-0.11328125,9.84375
184390,0.8546875,0.0,9.769531
184400,0.815625,-0.0390625,9.84375
184410,0.8546875,-0.0390625,9.769531
184420,0.815625,-0.11328125,9.8828125
184430,0.815625,-0.0390625,9.84375
184440,0.8546875,-0.0390625,9.808594
184450,0.815625,-0.0390625,9.8828125
184460,0.815625,0.0,9.769531
184470,0.8546875,-0.078125,9.925781
184480,0.8546875,-0.0390625,9.808594
184490,0.815625,0.0,9.808594
184500,0.8546875,-0.0390625,9.84375
184510,0.8546875,-0.11328125,9.8828125
184520,0.89375,-0.078125,9.847656
184530,0.8546875,0.0,9.8828125
184540,0.8546875,-0.078125,9.8828125
184550,0.815625,-0.0390625,9.84375
184560,0.815625,-0.0390625,9.925781
184570,0.815625,-0.078125,9.8828125
184580,0.815625,0.0390625,9.769531
184590,0.815625,-0.078125,9.84375
184600,0.815625,-0.0390625,9.925781
184610,0.7765625,-0.0390625,9.847656
184620,0.7765625,-0.078125,9.847656
184630,0.7765625,0.0390625,9.8046875
184640,0.8546875,0.0390625,9.808594
184650,0.8546875,-0.078125,9.808594
184660,0.89375,-0.0390625,9.730469
184670,0.8546875,0.0,9.769531
184680,0.89375,-0.078125,9.847656
184690,0.89375,-0.0390625,9.847656
184700,0.8546875,0.0,9.6875
184710,0.89375,-0.078125,9.847656
184720,0.8546875,-0.0390625,9.769531
184730,0.815625,-0.078125,9.8828125
184740,0.815625,0.0,9.808594
184750,0.89375,0.0,9.765625
184760,0.815625,-0.078125,9.84375
184770,0.89375,-0.0390625,9.765625
184780,0.815625,-0.0390625,9.8828125
184790,0.89375,-0.0390625,9.8046875
184800,0.89375,-0.11328125,9.847656
184810,0.89375,-0.0390625,9.8046875
184820,0.815625,0.0390625,9.6875
184830,0.89375,-0.078125,9.8046875
184840,0.815625,-0.0390625,9.808594
